Gender,Age,HeadCircumference,ShoulderWidth,ChestWidth,Belly,Waist,Hips,ArmLength,ShoulderToWaist,WaistToKnee,LegLength,TotalHeight
2.0,9,13,13,11,21,22,11,17,13,15,25,46
2.0,4,20,10,10,20,20,20,13,20,10,22,38
2.0,10,20,14,11,21,23,27,26,16,16,15,48
1.0,11,20,13,22,23,23,27,23,19,15,22,38
2.0,10,20,14,11,21,25,11,17,17,15,25,46
2.0,11,21,13,12,23,25,26,17,23,19,29,51
2.0,7,20,13,10,20,18,24,16,14,18,21,44
1.0,6,22,9,10,10,23,21,22,19,11,23,39
1.0,10,20,14,11,21,18,11,17,13,15,25,46
1.0,8,19,19,10,20,24,20,13,16,16,22,38
2.0,10,24,12,13,23,27,22,18,22,17,20,49
2.0,13,22,14,14,24,25,28,23,14,19,33,54
1.0,8,20,11,10,21,21,25,17,19,16,29,26
1.0,8,21,12,11,21,22,24,17,16,18,26,47
2.0,9,20,13,11,21,12,11,17,15,15,25,46
1.0,8,18,11,11,20,27,24,17,22,16,23,44
2.0,13,22,14,19,24,25,28,23,16,19,33,54
1.0,11,20,12,14,24,23,27,24,16,18,31,53
2.0,11,20,13,13,22,23,27,23,16,17,32,52
2.0,8,18,14,11,20,23,23,13,21,25,23,49
2.0,11,20,14,12,22,24,24,10,20,24,23,38
2.0,10,21,13,13,21,22,24,22,19,15,25,46
2.0,8,21,19,12,21,21,23,13,21,25,23,49
2.0,8,21,11,15,20,23,26,17,15,15,27,48
2.0,4,19,10,10,20,20,20,13,13,10,22,38
2.0,9,20,13,11,24,24,25,18,15,17,26,47
1.0,4,19,10,10,20,20,20,13,13,10,22,38
1.0,11,20,12,13,24,25,27,16,18,10,31,53
1.0,2,20,13,10,20,25,24,16,23,18,21,44
2.0,10,24,13,10,25,27,26,20,16,15,26,47
1.0,11,21,13,12,23,20,25,13,19,25,23,38
1.0,13,20,19,15,22,20,26,18,15,10,25,49
1.0,9,18,14,11,20,23,22,13,19,25,23,46
2.0,10,20,11,15,20,23,27,22,19,15,27,47
2.0,13,21,10,11,24,21,23,13,15,10,28,54
2.0,12,21,15,12,27,22,24,14,16,11,27,56
1.0,9,20,13,11,21,22,11,17,16,15,25,46
1.0,11,19,10,11,24,25,20,17,18,10,22,38
2.0,9,20,13,11,20,23,12,18,17,15,26,38
1.0,8,20,12,10,24,24,11,13,13,11,22,47
2.0,6,22,9,10,10,18,21,22,14,10,23,29
1.0,11,21,13,12,20,16,20,16,19,15,27,29
,9,20,13,11,21,24,11,22,14,15,25,44
2.0,12,21,15,12,24,26,28,18,17,24,28,47
2.0,11,21,13,13,21,22,15,21,25,25,27,54
1.0,8,22,9,10,18,21,22,19,26,15,27,44
2.0,7,20,13,10,20,25,24,16,23,16,21,44
1.0,8,18,11,9,20,12,24,17,15,16,23,44
1.0,6,21,6,19,19,23,23,20,14,17,20,37
1.0,5,21,5,9,18,21,21,19,12,13,23,41
2.0,4,20,11,11,22,22,22,16,12,12,22,39
2.0,5,20,12,10,20,21,23,18,16,14,19,30
2.0,6,20,11,10,21,21,20,20,13,13,22,32
1.0,6,21,11,11,22,22,21,19,13,12,21,32
2.0,7,21,11,11,20,22,23,18,12,11,22,30
2.0,6,20,13,11,21,22,24,15,14,12,24,44
1.0,4,20,11,10,20,20,21,18,10,12,19,37
2.0,12,21,14,14,26,29,31,17,31,17,33,55
2.0,5,19,11,11,22,22,22,15,15,12,24,44
2.0,13,23,14,12,24,20,31,21,17,18,34,57
2.0,14,21,14,13,23,24,26,21,12,18,33,57
1.0,11,21,13,11,21,24,25,19,10,14,50,52
2.0,12,21,12,11,24,20,28,20,10,16,13,53
2.0,9,20,12,11,21,24,25,17,16,16,27,48
2.0,5,21,10,10,21,22,24,12,11,12,23,32
2.0,12,24,14,11,23,25,28,22,18,15,34,58
1.0,7,20,12,11,22,24,26,16,13,14,26,46
1.0,6,20,12,11,22,24,24,16,15,14,27,45
2.0,13,23,15,12,24,27,30,27,21,20,37,59
2.0,11,20,12,11,23,24,26,17,15,14,29,49
2.0,11,20,12,11,22,25,27,19,15,17,33,51
1.0,4,20,11,11,22,22,22,16,12,12,22,39
2.0,11,21,13,14,23,22,11,12,21,17,22,39
2.0,13,23,12,11,22,21,26,20,16,17,13,53
2.0,15,5,13,23,22,11,16,16,14,18,50,52
2.0,13,23,15,12,24,27,30,12,15,4,29,49
2.0,11,20,12,11,22,25,29,19,18,12,24,44
2.0,9,20,10,12,21,20,13,20,14,14,24,45
2.0,8,16,11,13,20,21,14,19,12,14,24,44
2.0,9,20,12,13,19,13,14,21,12,15,26,46
2.0,9,20,11,13,22,12,14,22,13,14,26,48
2.0,8,19,10,12,20,12,12,20,13,13,24,45
1.0,4,19,10,12,21,11,11,17,11,11,21,38
1.0,4,20,9,11,19,10,10,18,13,10,18,38
1.0,4,20,9,13,19,10,11,19,11,11,21,37
2.0,3,19,9,10,18,10,11,16,10,11,20,36
2.0,3,20,10,10,18,9,11,16,11,10,18,38
2.0,3,19,10,11,19,9,11,17,11,11,20,38
2.0,3,19,10,12,20,10,11,17,11,11,21,39
1.0,3,20,8,11,20,9,10,15,10,10,17,36
2.0,4,20,9,10,19,10,10,17,12,12,22,38
2.0,4,20,9,12,19,9,11,17,12,11,21,37
2.0,13,21,11,14,23,13,15,24,15,19,29,54
2.0,14,21,14,15,25,12,16,27,14,16,30,53
2.0,16,22,13,15,24,12,14,27,16,19,34,54
2.0,15,20,13,15,24,13,13,24,15,16,24,54
1.0,17,21,13,16,27,14,17,26,15,19,34,55
2.0,10,22,11,14,21,10,11,22,13,14,27,44
2.0,15,21,13,14,24,13,14,25,14,16,32,53
2.0,17,21,13,14,24,13,14,25,14,17,33,53
2.0,16,21,13,15,26,13,16,25,16,16,30,52
2.0,18,20,13,18,25,15,17,29,21,21,38,58
2.0,19,19,13,21,29,16,18,29,19,19,35,58
1.0,6,20,11,12,20,9,13,21,13,11,23,44
1.0,6,18,11,13,19,9,12,20,12,12,23,44
1.0,7,20,11,14,22,10,13,21,13,12,25,44
1.0,5,19,10,10,21,20,9,13,13,11,21,39
1.0,7,21,14,12,22,23,13,18,16,15,24,48
1.0,6,20,11,10,22,22,12,17,14,15,23,43
2.0,6,19,10,11,21,11,10,15,11,15,21,40
1.0,6,20,11,12,21,11,12,16,13,14,22,43
2.0,8,20,13,11,23,13,13,17,15,15,23,44
2.0,6,20,11,10,20,11,10,16,13,14,21,41
2.0,6,21,11,10,22,12,11,16,14,15,24,44
2.0,7,21,14,12,23,13,12,17,15,16,27,48
2.0,6,20,13,12,21,13,12,17,14,13,21,48
2.0,7,20,12,13,22,13,12,18,15,15,24,48
2.0,6,20,11,12,20,11,11,15,12,15,21,40
1.0,7,21,10,13,21,12,12,16,13,16,24,45
2.0,6,21,11,11,19,12,11,13,13,12,20,38
2.0,7,20,11,12,23,13,13,16,14,14,22,43
2.0,7,21,12,12,20,12,12,17,13,15,21,45
1.0,7,20,10,13,23,12,13,17,13,16,23,45
1.0,6,20,11,11,20,13,11,15,13,13,20,39
2.0,5,20,12,12,20,12,11,15,13,13,19,39
2.0,5,19,11,12,23,13,12,15,13,14,22,40
1.0,5,20,10,11,21,11,11,15,12,12,20,39
1.0,6,21,12,11,20,12,11,15,12,14,22,41
1.0,7,21,14,13,23,13,12,18,14,15,25,47
1.0,11,20,11,12,23,13,12,19,17,17,26,50
1.0,5,20,12,10,21,11,11,14,13,11,19,38
1.0,4,20,12,13,23,13,12,14,13,12,19,38
1.0,5,20,11,10,10,11,10,13,10,13,22,41
2.0,6,20,11,11,20,11,11,14,14,13,23,40
2.0,7,21,11,12,22,13,11,16,14,14,25,44
2.0,8,23,13,10,23,11,13,17,14,16,27,49
2.0,10,22,12,13,24,12,15,17,14,16,26,51
2.0,10,22,11,12,22,11,14,16,15,14,23,48
2.0,10,22,12,13,23,11,14,16,18,14,24,47
2.0,11,22,14,13,24,12,14,19,18,14,25,52
2.0,11,20,11,13,24,12,12,17,15,14,27,49
2.0,13,22,12,12,24,12,14,19,15,16,30,55
2.0,11,21,13,13,24,10,14,18,16,11,27,52
2.0,12,22,13,14,26,12,17,20,18,14,29,53
2.0,11,22,12,12,21,10,12,18,17,13,26,49
1.0,13,20,15,13,23,13,16,17,16,14,28,49
1.0,12,21,13,13,23,12,14,17,14,15,27,52
1.0,10,21,14,12,23,12,12,18,15,15,25,49
1.0,13,21,14,14,23,14,13,20,17,17,31,54
1.0,12,21,15,12,23,12,13,20,19,14,30,52
1.0,11,20,12,12,23,10,11,19,15,15,26,48
1.0,9,22,14,12,24,13,12,18,15,16,27,48
1.0,10,21,14,11,24,10,17,18,17,13,26,54
1.0,7,20,10,9,22,9,13,13,12,13,23,44
2.0,8,21,11,11,21,10,13,15,13,11,24,45
2.0,10,21,10,13,24,10,17,18,11,14,29,50
1.0,13,21,15,11,22,10,16,19,13,15,30,55
1.0,12,21,13,12,24,11,15,17,14,15,30,57
2.0,10,21,13,11,21,11,14,15,12,11,28,52
2.0,7,21,11,9,20,9,10,13,10,9,24,44
1.0,5,20,10,9,20,8,10,13,11,9,20,39
1.0,5,20,10,9,20,8,10,13,11,10,20,39
2.0,4,19,11,9,20,8,13,11,10,10,19,37
2.0,8,21,13,13,23,13,13,10,12,13,25,45
2.0,8,20,14,12,22,11,10,10,12,14,23,43
2.0,10,21,13,13,23,12,11,20,13,15,24,44
2.0,8,20,12,11,22,11,10,18,12,14,23,43
2.0,8,21,13,11,22,11,11,16,12,14,23,43
2.0,7,20,11,11,20,10,10,14,10,11,21,40
2.0,7,20,13,11,23,11,11,16,12,14,23,45
2.0,9,20,14,13,24,12,12,17,14,13,23,45
2.0,11,21,11,13,21,10,10,17,12,15,25,49
2.0,10,20,13,12,21,12,12,16,13,13,24,46
2.0,11,22,11,14,23,12,12,18,17,12,26,49
2.0,13,21,12,13,24,12,11,18,16,16,27,50
1.0,12,20,11,12,23,11,12,18,15,14,25,50
1.0,12,19,13,12,23,12,12,18,15,16,26,51
1.0,12,21,14,13,22,12,12,17,16,14,27,50
1.0,12,19,10,14,23,12,12,18,17,13,25,51
1.0,11,20,11,12,23,11,11,17,15,13,29,47
1.0,14,20,11,13,24,10,11,18,16,12,20,49
1.0,8,19,11,11,22,9,11,15,13,16,17,44
1.0,5,20,10,11,22,8,8,13,18,13,19,36
2.0,7,21,10,8,20,11,10,14,10,10,23,40
2.0,7,21,14,12,21,13,12,15,11,11,27,43
2.0,7,21,14,12,23,13,12,17,15,14,26,48
1.0,11,20,12,13,23,13,11,19,17,16,25,50
1.0,7,21,11,12,23,11,12,18,14,17,21,47
2.0,6,20,11,12,20,12,11,15,12,15,20,40
1.0,7,19,10,13,21,12,12,16,13,14,25,38
1.0,8,22,10,11,20,20,12,17,14,12,21,47
1.0,5,19,10,10,21,12,9,13,13,11,21,39
1.0,8,20,12,11,23,13,13,17,15,13,21,41
2.0,6,20,13,11,21,22,24,15,14,12,24,44
2.0,4,20,11,11,22,22,22,16,12,12,22,39
1.0,12,20,13,12,23,26,27,19,16,20,25,49
1.0,15,20,17,15,23,17,24,24,20,19,23,57
1.0,13,20,12,15,22,24,25,17,17,20,32,50
1.0,12,21,14,12,26,11,14,20,17,14,29,50
1.0,11,20,13,11,22,12,14,18,19,13,25,49
1.0,13,19,16,14,22,13,28,18,21,12,34,52
2.0,7,20,12,11,23,23,23,20,17,15,24,43
2.0,5,20,11,10,21,21,23,19,13,13,21,39
2.0,7,20,11,9,19,21,21,19,13,13,21,39
1.0,5,21,12,9,10,21,21,19,13,13,23,41
2.0,7,21,11,11,20,22,21,19,12,12,21,31
2.0,6,20,11,10,21,21,20,20,15,13,22,32
2.0,7,20,11,10,20,21,20,18,17,15,15,31
2.0,5,21,12,12,21,21,26,21,13,20,20,40
2.0,5,20,11,11,21,21,23,20,12,20,21,34
2.0,6,21,13,11,20,22,24,17,12,21,22,39
1.0,17,21,11,14,26,25,18,21,19,19,34,59
2.0,5,21,15,11,22,23,23,17,15,13,22,43
1.0,13,21,8,12,22,14,29,27,22,16,25,23
2.0,2,18,15,8,20,19,20,14,13,11,18,32
1.0,10,20,12,12,22,14,29,27,22,16,25,23
2.0,10,21,12,12,22,24,26,21,15,14,25,45
2.0,13,22,6,14,25,18,30,21,20,16,33,59
1.0,10,21,11,12,22,2,26,21,15,14,25,45
1.0,4,20,17,11,22,22,22,17,12,12,22,40
1.0,13,20,15,14,25,18,30,21,20,16,33,59
2.0,4,20,15,10,20,20,21,18,10,12,19,37
2.0,8,19,11,8,24,18,16,30,20,15,24,30
1.0,32,18,15,11,16,18,25,17,11,16,9,29
2.0,4,10,17,10,41,16,17,21,9,16,49,47
1.0,14,18,23,10,21,16,30,21,14,28,18,43
2.0,21,20,13,12,24,11,13,15,8,14,22,37
1.0,11,28,9,20,20,17,24,21,17,7,14,39
2.0,4,19,13,15,9,18,20,15,12,11,22,19
2.0,9,17,15,6,46,28,14,18,8,16,9,19
2.0,15,19,18,11,20,24,18,17,17,13,27,48
2.0,1,19,19,20,21,14,17,16,10,14,37,36
2.0,11,22,18,7,19,23,15,20,16,10,26,19
2.0,41,13,16,16,33,25,27,14,9,14,22,57
1.0,58,12,21,6,5,24,21,16,10,19,16,32
2.0,12,17,21,8,10,16,31,19,18,9,12,35
2.0,40,18,9,10,38,23,21,19,17,14,14,76
1.0,6,23,16,7,40,26,15,22,21,5,12,42
1.0,14,23,6,9,8,13,25,10,16,4,16,35
1.0,35,22,14,8,19,10,17,17,6,17,20,32
2.0,1,23,15,10,10,17,14,29,13,18,16,35
2.0,6,18,17,10,5,7,13,12,13,18,49,33
1.0,33,18,11,15,11,24,54,21,9,13,26,37
1.0,10,19,20,17,32,27,21,22,7,14,18,29
1.0,12,21,20,11,23,27,14,13,25,14,15,19
1.0,24,17,18,8,19,23,20,19,14,17,14,54
1.0,13,22,20,7,12,21,11,13,9,18,9,54
2.0,7,23,9,6,17,15,24,34,25,4,9,32
2.0,3,22,14,7,15,23,45,18,11,20,20,33
2.0,37,26,22,14,12,20,9,28,7,13,38,68
1.0,7,21,23,9,11,13,30,21,15,15,14,40
1.0,14,20,19,6,12,20,28,22,21,16,18,26
2.0,12,20,21,6,6,55,26,18,15,15,9,49
2.0,13,26,19,9,14,32,20,20,9,9,19,56
1.0,6,19,21,10,7,20,9,14,18,10,18,31
1.0,10,20,20,9,5,25,14,20,24,4,40,27
2.0,11,24,14,7,13,9,15,27,16,19,22,55
2.0,1,17,21,8,7,17,9,23,24,4,18,38
1.0,18,18,14,12,10,20,20,23,19,4,9,41
1.0,15,18,18,8,22,17,30,29,11,6,40,28
1.0,14,20,21,13,20,15,22,18,20,26,17,29
1.0,18,19,19,7,17,18,7,30,22,16,34,31
2.0,6,19,16,9,6,35,9,19,12,14,22,25
1.0,4,18,17,9,5,20,25,10,13,14,18,24
1.0,5,20,7,9,22,28,14,14,18,6,37,37
2.0,13,21,11,6,13,18,20,28,11,24,26,35
1.0,26,15,23,12,16,22,25,16,18,12,25,38
1.0,11,17,18,19,9,27,19,18,19,20,12,43
1.0,2,20,18,9,22,28,17,19,6,8,10,33
1.0,14,19,17,11,32,23,28,7,17,11,11,62
2.0,11,19,15,12,21,12,7,16,21,19,19,69
2.0,5,17,22,9,5,15,18,14,19,4,13,35
1.0,7,17,17,8,17,13,22,28,34,8,14,43
2.0,32,18,19,8,25,14,13,24,13,21,28,35
1.0,10,22,18,8,11,19,9,23,16,13,11,32
1.0,4,17,14,8,11,26,27,23,16,28,37,32
1.0,15,23,9,6,19,14,7,19,32,6,18,35
2.0,15,23,17,10,24,15,43,17,18,9,27,61
1.0,44,16,20,8,21,11,14,15,12,9,13,43
1.0,16,22,13,6,43,37,19,16,12,22,11,45
1.0,3,27,19,7,5,8,19,17,16,5,23,24
1.0,13,17,19,8,36,28,28,23,17,16,28,41
2.0,20,19,20,12,5,22,24,26,17,7,36,71
2.0,15,19,17,7,16,13,18,16,13,14,20,42
1.0,7,21,12,10,23,20,12,6,15,11,17,42
2.0,37,21,15,7,6,20,22,23,12,12,28,46
2.0,57,18,17,7,16,12,38,21,6,22,16,43
2.0,16,17,18,7,11,15,26,25,18,16,22,36
1.0,68,9,19,17,17,22,15,20,12,8,9,38
1.0,41,22,13,15,12,16,11,23,25,6,15,21
2.0,7,19,15,7,35,19,13,18,12,9,20,36
2.0,6,18,19,13,6,25,7,21,11,10,9,35
1.0,7,12,14,7,16,12,11,16,11,10,43,34
2.0,16,19,17,9,27,18,19,26,25,11,33,32
2.0,7,19,11,8,36,22,25,14,12,8,17,38
2.0,9,21,20,16,21,16,22,11,9,13,30,78
2.0,19,18,14,8,6,9,10,19,13,14,16,38
1.0,9,18,22,12,36,15,32,21,6,20,16,30
1.0,8,22,21,11,5,18,21,25,14,16,41,19
2.0,34,20,20,6,12,22,26,25,14,19,34,48
2.0,16,20,24,10,18,30,33,26,14,10,11,48
2.0,25,20,17,15,7,44,11,24,26,17,18,32
2.0,15,18,19,8,25,45,19,22,14,26,42,51
2.0,6,19,8,11,33,13,17,21,15,18,21,50
1.0,16,21,15,9,5,17,7,25,12,9,18,52
2.0,6,20,21,19,6,15,42,16,7,16,10,38
2.0,4,21,20,14,19,17,7,30,15,18,10,46
2.0,2,22,10,18,21,14,20,12,8,4,47,27
2.0,8,20,13,12,5,12,7,15,12,23,25,52
1.0,6,21,20,9,15,7,23,15,10,19,19,19
1.0,14,19,12,14,23,41,16,12,11,16,21,33
2.0,34,24,17,8,21,31,53,25,17,9,12,55
1.0,4,21,21,14,30,27,25,21,16,12,37,49
1.0,4,20,20,11,23,16,18,23,10,13,38,38
2.0,17,19,15,10,6,19,22,16,16,11,23,56
1.0,4,19,18,6,6,8,22,14,17,13,30,35
2.0,4,19,20,6,20,19,12,20,15,18,10,19
1.0,13,17,15,8,15,36,27,22,27,12,13,19
1.0,18,23,11,11,37,23,19,19,13,5,16,57
1.0,4,14,16,12,7,11,7,16,20,13,21,19
2.0,15,22,10,11,5,24,17,22,13,13,14,40
2.0,7,21,17,13,32,16,28,16,14,16,33,19
1.0,34,30,10,12,20,22,26,32,26,4,25,22
2.0,22,20,13,7,6,19,38,16,14,19,21,34
1.0,4,19,20,7,43,31,22,20,6,18,13,42
1.0,6,13,15,8,6,25,17,23,25,16,16,38
2.0,14,19,18,7,15,22,9,19,17,7,38,53
2.0,13,21,15,12,15,13,7,22,16,20,25,21
1.0,13,18,21,10,36,34,21,29,12,17,22,30
2.0,4,19,19,9,18,19,18,16,13,12,26,19
2.0,14,22,14,7,12,16,55,22,12,23,30,45
1.0,13,14,19,7,5,24,13,11,10,17,33,27
1.0,33,21,12,15,39,19,27,29,16,12,26,57
2.0,13,21,19,15,21,27,14,13,13,14,35,47
2.0,65,20,17,7,12,18,28,14,5,16,40,41
2.0,17,23,12,15,24,7,7,20,16,19,23,48
2.0,5,18,21,8,19,17,17,30,13,14,34,30
2.0,12,28,17,7,5,24,29,19,10,9,12,49
1.0,35,17,20,11,18,21,24,15,15,14,30,60
2.0,10,21,13,10,10,29,26,28,15,15,26,39
1.0,13,21,17,9,5,20,12,24,10,18,25,48
2.0,13,23,8,15,17,17,21,22,13,31,35,60
2.0,12,23,7,8,18,21,14,18,12,7,41,83
2.0,32,21,18,12,20,20,15,25,21,23,28,28
1.0,12,15,10,11,19,28,24,17,15,14,23,53
1.0,58,17,13,10,10,28,26,29,12,13,17,81
2.0,20,23,18,14,23,22,16,25,10,17,21,53
1.0,14,18,21,12,14,15,14,23,19,12,23,19
2.0,63,20,16,6,17,13,24,17,18,18,32,44
2.0,14,15,11,10,22,12,15,33,11,23,20,33
2.0,7,19,12,13,18,61,18,17,10,20,37,41
1.0,27,13,15,11,22,22,22,19,15,9,24,19
2.0,9,22,23,8,15,21,8,12,28,5,29,39
1.0,1,19,13,14,6,11,28,15,14,14,21,19
2.0,34,20,7,12,13,17,24,25,12,6,35,33
2.0,46,19,17,10,16,12,22,24,9,9,12,70
1.0,1,19,14,11,15,17,8,16,27,17,20,44
2.0,10,18,14,13,22,14,15,22,23,25,11,44
1.0,13,21,10,7,26,16,24,13,19,15,9,44
1.0,11,18,16,17,30,10,21,25,16,12,19,35
2.0,11,25,19,8,7,16,26,22,7,4,24,19
2.0,16,16,17,8,8,21,38,13,12,19,29,35
2.0,15,23,16,9,26,17,21,14,13,14,18,48
1.0,33,24,14,6,12,40,32,16,12,6,13,43
2.0,1,19,22,7,14,13,19,30,13,18,45,35
2.0,17,23,8,8,6,10,16,29,10,20,28,42
1.0,16,14,20,14,13,29,7,21,20,18,14,66
1.0,5,18,19,8,19,21,14,26,18,18,16,50
2.0,8,22,13,8,13,24,18,28,12,7,34,23
1.0,37,22,17,9,25,16,19,24,10,10,41,70
1.0,13,18,18,14,13,37,16,19,17,6,29,27
1.0,13,19,9,12,10,10,13,29,16,21,36,31
2.0,46,22,19,11,10,14,21,22,21,10,36,52
2.0,16,15,22,9,5,15,17,22,13,17,41,49
1.0,10,21,16,12,15,18,22,19,9,15,31,41
2.0,9,17,16,9,5,49,19,21,25,8,16,57
2.0,12,24,20,11,27,19,35,32,11,10,20,38
2.0,7,29,22,11,22,24,30,22,9,10,32,50
2.0,11,23,10,7,17,15,21,12,15,6,21,32
2.0,13,17,13,10,5,24,25,22,9,8,13,41
2.0,18,19,14,13,20,17,19,22,19,18,9,44
1.0,2,20,17,10,14,10,8,19,23,16,20,19
2.0,7,21,12,6,19,15,8,19,15,11,21,56
1.0,14,16,16,9,18,15,19,18,26,21,32,37
1.0,18,19,15,7,23,19,15,22,15,11,33,27
1.0,4,15,15,7,22,36,20,18,11,12,32,47
1.0,10,21,10,9,28,28,21,21,11,9,22,35
1.0,9,21,20,6,12,20,23,19,18,14,16,19
2.0,18,20,14,30,11,22,27,23,17,17,14,25
1.0,6,11,16,11,16,24,17,20,29,4,15,33
2.0,14,20,22,12,6,19,17,21,13,22,13,54
1.0,13,22,18,8,6,12,9,24,26,17,13,19
1.0,9,17,22,14,6,28,35,21,11,14,21,34
1.0,16,18,15,14,32,17,13,14,19,21,27,20
1.0,17,19,19,14,40,22,20,15,7,11,28,44
1.0,57,20,23,12,8,17,20,17,20,14,25,34
1.0,13,19,18,10,21,16,7,23,17,4,17,40
2.0,17,21,12,7,8,18,19,19,29,4,15,32
2.0,2,19,10,8,15,22,36,19,8,13,21,48
1.0,41,20,20,8,24,24,18,19,16,15,33,32
2.0,68,23,12,10,20,18,22,17,9,11,17,41
2.0,6,20,7,6,19,9,16,29,22,17,32,19
1.0,6,18,11,15,6,19,30,22,15,15,26,47
2.0,8,21,10,10,15,17,16,31,15,20,15,57
2.0,10,25,15,11,19,9,7,20,10,20,32,45
2.0,8,18,17,6,5,18,31,23,17,4,15,41
1.0,36,23,9,14,15,6,15,30,23,10,24,48
2.0,34,19,19,15,16,7,12,19,22,10,17,57
1.0,31,21,11,12,7,43,16,21,21,21,9,33
1.0,9,20,13,9,13,16,32,21,14,21,27,41
1.0,4,22,8,17,19,22,21,22,14,6,9,53
2.0,13,22,14,10,15,18,17,23,21,22,21,47
2.0,8,17,19,14,5,14,21,30,7,8,22,37
1.0,6,19,23,8,17,18,26,18,12,4,9,40
2.0,6,20,11,8,24,27,15,18,22,17,16,31
1.0,32,21,15,6,20,22,26,29,11,18,22,32
2.0,10,20,14,6,19,14,25,15,13,17,16,21
1.0,8,15,18,10,20,27,24,21,24,21,27,19
1.0,1,14,19,17,24,17,7,18,14,12,10,24
1.0,17,23,13,20,8,18,39,14,15,4,9,38
2.0,2,20,24,9,10,22,16,19,20,27,31,32
1.0,8,22,12,7,42,18,20,14,18,9,15,26
1.0,42,19,15,10,10,13,19,28,10,17,37,48
2.0,13,20,11,6,23,16,23,22,15,9,19,46
1.0,39,19,14,12,22,13,16,17,17,9,9,21
2.0,9,23,11,7,10,22,14,15,16,6,30,37
2.0,8,5,22,13,10,41,8,21,11,23,31,45
2.0,12,24,17,10,19,15,8,20,17,19,37,19
2.0,68,20,15,30,9,12,16,18,20,12,28,42
1.0,11,29,13,15,23,13,20,27,15,13,20,38
2.0,4,22,24,7,5,10,37,20,16,17,41,32
1.0,17,19,19,26,5,14,20,15,15,4,23,42
1.0,8,19,17,12,12,22,26,23,23,4,22,19
2.0,4,18,22,9,21,32,27,28,8,14,23,50
1.0,8,20,17,8,6,18,11,23,18,11,9,40
2.0,2,22,5,14,14,18,10,27,15,13,36,44
2.0,8,26,23,6,19,18,15,19,21,18,23,63
1.0,33,19,21,6,21,10,21,6,14,12,21,19
1.0,17,18,11,8,26,15,17,28,13,17,21,47
1.0,5,22,17,11,9,21,23,25,15,21,26,19
1.0,11,21,15,19,15,39,21,22,22,9,33,24
1.0,19,17,19,17,23,26,21,11,22,14,17,25
1.0,7,19,17,16,25,19,40,20,11,22,24,19
1.0,45,17,17,6,8,28,29,17,15,11,10,34
1.0,3,17,16,11,16,22,24,13,8,19,11,36
2.0,2,25,20,13,20,25,17,16,17,9,25,42
1.0,2,22,13,13,24,24,12,14,16,6,22,53
2.0,4,18,15,8,22,17,9,8,19,15,35,56
1.0,23,10,20,18,15,17,10,25,8,16,24,41
2.0,19,20,18,10,7,14,10,23,20,14,15,46
2.0,56,12,21,9,5,22,22,14,8,23,29,32
2.0,10,17,19,13,15,22,9,16,12,10,18,35
1.0,16,21,18,15,12,15,14,21,15,16,25,27
2.0,8,9,16,9,9,19,14,21,16,12,31,37
2.0,3,26,24,10,8,18,17,19,10,15,46,19
1.0,12,19,7,11,26,20,25,19,19,17,16,29
1.0,10,18,19,10,8,16,23,15,20,11,12,29
2.0,15,22,12,17,31,15,22,22,12,13,21,50
2.0,12,28,15,15,13,18,7,11,8,17,35,51
1.0,11,19,19,6,22,18,49,17,18,15,18,19
1.0,8,18,19,12,20,19,15,13,21,21,13,47
1.0,23,21,12,6,12,16,23,16,12,18,13,42
1.0,11,18,17,7,16,12,18,11,19,4,38,44
2.0,4,19,15,7,13,40,19,20,18,25,17,37
2.0,17,20,14,11,16,24,21,30,15,9,15,52
1.0,10,8,23,9,22,29,8,18,11,16,25,24
2.0,8,17,20,6,16,17,17,30,26,14,18,40
2.0,15,21,15,7,16,8,23,22,14,7,24,45
1.0,18,23,15,8,11,24,8,16,13,16,14,40
1.0,34,23,8,9,17,20,10,13,22,14,15,36
1.0,4,22,22,7,15,15,9,20,19,11,36,35
2.0,11,20,18,7,5,28,23,6,11,8,30,44
2.0,37,23,17,11,17,17,9,19,11,18,28,49
1.0,36,18,11,11,14,16,7,14,11,6,16,64
2.0,11,22,12,8,13,26,31,27,1,12,26,89
1.0,11,21,14,7,10,26,23,24,13,8,9,21
1.0,10,23,12,10,11,19,9,23,12,13,9,30
2.0,5,19,19,9,16,13,9,21,14,11,20,29
1.0,11,20,21,8,18,21,10,13,24,11,9,19
2.0,53,21,20,7,5,29,18,27,24,8,16,32
1.0,7,20,15,10,5,14,25,26,19,13,17,19
2.0,6,23,8,13,26,15,14,20,14,16,13,53
2.0,8,20,19,6,21,22,10,24,18,8,43,31
1.0,15,20,13,6,5,30,20,17,7,23,24,31
2.0,3,22,14,7,15,26,26,22,11,12,29,48
1.0,14,20,19,8,5,16,22,18,19,18,41,35
1.0,5,19,22,10,14,29,22,26,8,14,33,32
2.0,14,24,4,6,7,22,27,19,17,6,20,43
1.0,15,10,16,9,9,15,20,25,1,4,22,22
2.0,7,23,15,19,23,29,22,16,22,13,31,48
1.0,11,13,23,10,5,9,17,15,23,16,16,30
1.0,5,21,16,8,15,19,19,16,15,14,33,52
1.0,14,20,20,17,14,25,16,16,16,17,24,19
1.0,15,5,14,10,22,14,47,12,15,7,40,39
1.0,31,19,21,11,22,25,28,24,11,8,17,39
1.0,10,14,22,8,5,21,20,14,16,12,13,29
2.0,38,21,12,7,28,25,27,11,9,26,18,52
